N5,1,2,3,4,5,6,7,8,9,10
人,"人目   ひとめ public notice","人通り   ひとどおり pedestrian traffic","人込み   ひとごみ crowd of people","人々  ひとびと each person ","人口  じんこう population","人生  じんせい human life","人類  じんるい mankind; humanity","人形  にんぎょう doll; puppet","人間  にんげん human being","人気  にんき popularity"
一,"一つ  ひとつ one","一言  ひとこと single word","一人  ひとり one person","一度  いちど once; one degree","一日  いちにち one day; all day;","一番  いちばん number one; best;","一時  いちじ one o’clock","一緒  いっしょ together","一日  ついたち 1st day of the month","一本  いっぽん one cylindrical thing"
日,"日曜日  にちようび sunday","日常  にちじょう  everyday; daily","日時  にちじ  date and time","日々  ひび  everyday; daily","日夜  にちや  day and night","日付  ひづけ  date","日焼け  ひやけ  sunburn; suntan","休日  きゅうじつ  holiday","日記  にっき  diary","今日  きょう  today"
大,"大きい  おおきい   large; big","大勢  おおぜい  crowd of people","大事  だいじ  important; serious","大家  おおや  landlord","大人  おとな  adult","大臣  だいじん  cabinet minister","大好き  だいすき  like very much","大体  だいたい  general; main point","大学生  だいがくせい  university student","大会  たいかい  convention"
年,"年間  ねんかん  years (period of)","年齢  ねんれい  age; years","年代  ねんだい  age; era; period","毎年  まいとし  every year","今年  ことし  this year","年月  としつき  months and years","年中  ねんじゅう  all year round","年度  ねんど  fiscal year","年来  ねんらい  for some years","年末  ねんまつ  end of year"
本,"本棚 ほんだな bookshelves","本当 ほんとう truth; really","本能 ほんのう instinct","本質 ほんしつ essence; true nature","本部 ほんぶ head office","本音 ほんね motive","本日 ほんじつ today","日本 にほん japan","基本 きほん fundamental; basics","本屋 ほにゃ bookstore"
中,"中学 ちゅうがく middle school","年中 ねんじゅう all year round","中々 なかなか very; considerably","中身 なかみ contents; interior","中でも なかでも among (other things)","中心 ちゅうしん center; middle","中央 ちゅうおう centre; metropolis","中立 ちゅうりつ neutrality","最中 さいちゅう in the middle of","中断 ちゅうだん interruption; suspension"
子,"子供 こども child","男の子 おとこのこ boy","子会社 こがいしゃ subsidiary","子孫 しそん descendant","男子 だんし young man","女子 じょし
woman; girl","双子 ふたご twins","息子 むすこ son","帽子 ぼうし hat; cap","調子 ちょうし tune; tone; key"
見,"意見 いけん opinion; view","一見 いちげん first visit to…","見る みる to see; to look","見える みえる to be seen; insight","見せる みせる to show; to display","見つかる みつかる to be found","見つける みつける to discover","見物 けんぶつ sightseeing (suru)","会見 かいけん interview; meeting (suru)","発見 はっけん discovery; detection (suru)"
国,"国 くに country","国家 こっか state; country","国民 こくみん citizen; people","国際 こくさい international","国々 くにぐに countries","国元 くにもと hometown","国人 こくじん local; native","全国 ぜんこく whole country","帰国 きこく return to one’s country","国語 こくご national language"
